id,name,abr,costCR,costAL,costEC,costIA,techReq,description,maxAmmo,explosive,assault,engine,rotate,power,battery,repair,target,radar,genSP,maxSP,typeAP,maxAP,maxHP,mass,jamming
1,Simple StarShip Engines,SSE,100,10,4,0,37,test,0,0,0,10,0,0,0,0,0,0,0,0,,0,50,1000,0
2,Progressive StarShip Engines,PSE,200,20,10,0,137,test,0,0,0,16,0,0,0,0,0,0,0,0,,0,100,900,0
3,Ultra StarShip Engines,USE,300,30,20,0,237,test,0,0,0,20,0,0,0,0,0,0,0,0,,0,200,800,0
4,Simple Rotation Thrusters,SRT,100,10,4,0,38,test,0,0,0,0,24,0,0,0,0,0,0,0,,0,50,1000,0
5,Progressive Rotation Thrusters,PRT,200,20,10,0,138,test,0,0,0,0,45,0,0,0,0,0,0,0,,0,100,900,0
6,Ultra Rotation Thrusters,URT,300,30,20,0,238,test,0,0,0,0,75,0,0,0,0,0,0,0,,0,200,800,0
7,Simple Power Plant,SPP,100,10,6,0,39,test,0,50,0,0,0,50,0,0,0,0,0,0,,0,50,1000,0
8,Progressive Power Plant,PPP,200,20,10,0,139,test,0,100,0,0,0,100,0,0,0,0,0,0,,0,100,900,0
9,Ultra Power Plant,UPP,300,30,20,0,239,test,0,200,0,0,0,200,0,0,0,0,0,0,,0,200,800,0
10,Simple Energy Batteries,SEB,100,10,6,0,53,test,0,0,0,0,0,0,350,0,0,0,0,0,,0,50,1000,0
11,Progressive Energy Batteries,PEB,200,20,10,0,153,test,0,0,0,0,0,0,700,0,0,0,0,0,,0,100,900,0
12,Ultra Energy Batteries,UEB,300,30,20,0,253,test,0,0,0,0,0,0,1400,0,0,0,0,0,,0,200,800,0
13,Simple Engineering Stations,SES,100,10,6,4,52,test,0,0,0,0,0,0,0,2,0,0,0,0,,0,50,1000,0
14,Progressive Engineering Stations,PES,200,20,12,8,152,test,0,0,0,0,0,0,0,4,0,0,0,0,,0,100,900,0
15,Ultra Engineering Stations,UES,300,30,18,12,252,test,0,0,0,0,0,0,0,8,0,0,0,0,,0,200,800,0
16,Simple Targeting Computers,STC,300,4,4,20,67,test,0,0,0,0,0,0,0,0,5,0,0,0,,0,50,1000,0
17,Progressive Targeting Computers,PTC,600,8,8,40,167,test,0,0,0,0,0,0,0,0,10,0,0,0,,0,100,900,0
18,Ultra Targeting Computers,UTC,900,12,12,60,267,test,0,0,0,0,0,0,0,0,15,0,0,0,,0,200,800,0
19,Simple Radar Scanners,SRX,100,4,4,2,40,test,0,0,0,0,0,0,0,0,0,1,0,0,,0,50,1000,0
20,Progressive Radar Scanners,PRX,200,8,8,4,140,test,0,0,0,0,0,0,0,0,0,2,0,0,,0,100,900,0
21,Ultra Radar Scanners,URX,300,12,12,6,240,test,0,0,0,0,0,0,0,0,0,3,0,0,,0,200,800,0
22,Simple Marine Pods,SMP,100,10,0,4,21,test,0,0,3,0,0,0,0,0,0,0,0,0,,0,50,1000,0
23,Progressive Marine Pods,PMP,200,20,0,8,121,test,0,0,6,0,0,0,0,0,0,0,0,0,,0,100,900,0
24,Ultra Marine Pods,UMP,300,30,0,12,221,test,0,0,9,0,0,0,0,0,0,0,0,0,,0,200,800,0
25,Simple Shield Generators,SSG,100,4,6,0,66,test,0,0,0,0,0,0,0,0,0,0,1,100,,0,50,1000,0
26,Progressive Shield Generators,PSG,200,8,10,0,166,test,0,0,0,0,0,0,0,0,0,0,2,200,,0,100,900,0
27,Ultra Shield Generators,USG,300,12,20,0,266,test,0,0,0,0,0,0,0,0,0,0,3,300,,0,200,800,0
28,Simple Reflective Armor,SRA,100,10,0,0,65,test,0,0,0,0,0,0,0,0,0,0,0,0,energy,300,50,1000,0
29,Progressive Reflective Armor,PRA,200,20,0,0,165,test,0,0,0,0,0,0,0,0,0,0,0,0,energy,600,100,900,0
30,Ultra Reflective Armor,URA,300,30,0,0,265,test,0,0,0,0,0,0,0,0,0,0,0,0,energy,900,200,800,0
31,Simple Impact Armor,SIA,100,10,0,0,64,test,0,0,0,0,0,0,0,0,0,0,0,0,impact,300,50,1000,0
32,Progressive Impact Armor,PIA,200,20,0,0,164,test,0,0,0,0,0,0,0,0,0,0,0,0,impact,600,100,900,0
33,Ultra Impact Armor,UIA,300,30,0,0,264,test,0,0,0,0,0,0,0,0,0,0,0,0,impact,900,200,800,0
34,Light Nuclear Torpedo Ammo,LNTA,40,4,2,2,35,test,48,1,0,0,0,0,0,0,0,0,0,0,,0,50,1000,0
35,Medium Nuclear Torpedo Ammo,MNTA,60,6,2,2,49,test,36,1,0,0,0,0,0,0,0,0,0,0,,0,50,1000,0
36,Heavy Nuclear Torpedo Ammo,HNTA,80,8,2,2,63,test,24,1,0,0,0,0,0,0,0,0,0,0,,0,50,1000,0
37,Light Fusion Torpedo Ammo,LFTA,40,4,2,2,135,test,48,1,0,0,0,0,0,0,0,0,0,0,,0,100,900,0
38,Medium Fusion Torpedo Ammo,MFTA,60,6,2,2,149,test,36,1,0,0,0,0,0,0,0,0,0,0,,0,100,900,0
39,Heavy Fusion Torpedo Ammo,HFTA,80,8,2,2,163,test,24,1,0,0,0,0,0,0,0,0,0,0,,0,100,900,0
40,Light Plasma Torpedo Ammo,LPTA,40,4,2,2,235,test,48,1,0,0,0,0,0,0,0,0,0,0,,0,200,800,0
41,Medium Plasma Torpedo Ammo,MPTA,60,6,2,2,249,test,36,1,0,0,0,0,0,0,0,0,0,0,,0,200,800,0
42,Heavy Plasma Torpedo Ammo,HPTA,80,8,2,2,263,test,24,1,0,0,0,0,0,0,0,0,0,0,,0,200,800,0
43,Light Graviton Gun Ammo,LGGA,40,4,2,0,32,test,32,0,0,0,0,0,0,0,0,0,0,0,,0,50,1000,0
44,Medium Graviton Gun Ammo,MGGA,60,6,2,0,46,test,20,0,0,0,0,0,0,0,0,0,0,0,,0,50,1000,0
45,Heavy Graviton Gun Ammo,HGGA,80,8,2,2,60,test,16,0,0,0,0,0,0,0,0,0,0,0,,0,50,1000,0
46,AMS Graviton Gun Ammo,AGGA,50,4,0,0,68,test,100,0,0,0,0,0,0,0,0,0,0,0,,0,50,1000,0
47,Light Auto Cannon Ammo,LACA,40,4,2,0,132,test,32,0,0,0,0,0,0,0,0,0,0,0,,0,100,900,0
48,Medium Auto Cannon Ammo,MACA,60,6,2,0,146,test,20,0,0,0,0,0,0,0,0,0,0,0,,0,100,900,0
49,Heavy Auto Cannon Ammo,HACA,80,8,2,2,160,test,16,0,0,0,0,0,0,0,0,0,0,0,,0,100,900,0
50,AMS Auto Cannon Ammo,AACA,50,4,0,0,168,test,100,0,0,0,0,0,0,0,0,0,0,0,,0,100,900,0
51,Light Rail Gun Ammo,LRGA,40,4,2,0,232,test,32,0,0,0,0,0,0,0,0,0,0,0,,0,200,800,0
52,Medium Rail Gun Ammo,MRGA,60,6,2,0,246,test,20,0,0,0,0,0,0,0,0,0,0,0,,0,200,800,0
53,Heavy Rail Gun Ammo,HRGA,80,8,2,2,260,test,16,0,0,0,0,0,0,0,0,0,0,0,,0,200,800,0
